"","TestId","AddId","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"78","HA2.152.05","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0579556781297401,12.5416804905316,0.445452353198473,13.4653219454771,0.00178268380907329,0.182095350197144,0.00114323268399541,0.0550231632638145,0.0608881929956657,12.2421336394573,12.8412273416059,0.4435717354333,0.447332970963645,0.0544616178639565,0.0614497383955238,12.1847736041452,12.898587376918,0.443211617137842,0.447693089259104,0.0557849688896545,12.3659043130043,0.46820475331813,13.5055760752138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0608995187532601,12.4040962173273,0.443788370908619,13.4833309608465,0.00182623640236381,0.165764527396132,0.00119327322208698,0.0578953598713716,0.0639036776351485,12.1314135697607,12.6767788648939,0.441825436458286,0.445751305358952,0.057320095404627,0.0644789421018931,12.0791977436309,12.7289946910237,0.441449555393328,0.446127186423909,0.0593292344624806,12.3260853736404,0.469872789011993,13.5179937944686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0612892931194118,12.3754495627083,0.438703764487226,13.4122207139734,0.00205555106487118,0.184904178199422,0.00124713228355134,0.0579079116176987,0.0646706746211249,12.0712821895702,12.6796169358463,0.436652231880784,0.440755297093668,0.0572604130322643,0.0653181732065593,12.0130373734374,12.7378617519791,0.436259385211465,0.441148143762987,0.0573121278514214,12.0751326248403,0.465722580394317,13.4669648400718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0614451074421772,12.0776288587711,0.451019995627731,13.9488936281821,0.00195247488679983,0.182506887972313,0.00115625023760434,0.0582332862533915,0.064656928630963,11.7774050280566,12.3778526894855,0.449117963986872,0.452922027268591,0.0576182566640496,0.0652719582203049,11.7199153583453,12.4353423591968,0.448753745162027,0.453286246093436,0.0577806600920044,11.796343437902,0.474910307626533,13.9894973592734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0650395381984177,12.6610219971337,0.466685873640244,14.1900569344797,0.00257825817158215,0.223351121455595,0.0014607481128441,0.060798303506165,0.0692807728906703,12.2936094023393,13.0284345919282,0.464282942994616,0.469088804285873,0.0599861521821166,0.0700929242147187,12.2232537990808,13.0987901951867,0.46382280733907,0.469548939941419,0.0585443100138851,12.1185659260866,0.497542228614981,14.2430257164858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0666943699116631,12.4247246386249,0.463413999435587,14.2473951829342,0.00233287121786672,0.190937862754508,0.00126084395114883,0.0628567967582723,0.0705319430650538,12.1106318543938,12.7388174228561,0.461339911135947,0.465488087735227,0.0621219423246443,0.0712667974986819,12.0504864276261,12.7989628496238,0.460942745291335,0.465885253579839,0.0620506930638009,12.089128395811,0.49041586000677,14.2881857573204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","HA2.152.05","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","HA2.152.05","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","HA2.152.05","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","HA2.152.05","M02","",TRUE,"richards",FALSE,FALSE,0,0.0931887709861744,25.4074896451061,0.321620996687117,28.3603262712394,0.0187044986556636,0.623814917400373,0.000606790972667569,0.0624198706976077,0.123957671274741,24.3813141059825,26.4336651842297,0.320622825537079,0.322619167837155,0.0565279536210737,0.129849588351275,24.1848124070014,26.6301668832108,0.320431686380689,0.322810306993546,0.0888001787321033,25.1817425724676,0.337405528231338,28.5185268592587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","HA2.152.05","M02","",TRUE,"logistic",FALSE,FALSE,0,0.0669120142470445,25.5465927287056,0.345969251729755,29.7121340236459,0.00235373345334621,0.1043594150008,0.000709322224592049,0.06304012271629,0.070783905777799,25.3749214910292,25.7182639663819,0.344802416670301,0.347136086789209,0.062298696678486,0.0715253318156031,25.342048275304,25.7511371821071,0.344578980169554,0.347359523289955,0.0926715139075089,26.7189783902896,0.363464256970262,29.9322513778293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","HA2.152.05","M02","",TRUE,"logistic",FALSE,FALSE,0,0.0621096848558355,33.9673481612102,0.320934156916999,24.860148408222,0.00259572997177831,0.123878775718851,0.000825097927266902,0.0578397090522602,0.0663796606594109,33.7635675751527,34.1711287472677,0.319576870826645,0.322291443007353,0.0570220541111501,0.067197315600521,33.7245457608013,34.2101505616192,0.319316964979556,0.322551348854442,0.0876921708356703,35.2315787314996,0.333419458207865,25.3063543302132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","HA2.152.05","M03","",TRUE,"logistic",FALSE,FALSE,0,0.0561370609456645,23.5527465192069,0.317804762787234,27.849039340684,0.002336981743475,0.135204348940447,0.000800327539188929,0.0522927259776481,0.0599813959136809,23.3303353651998,23.7751576732139,0.316488223985268,0.319121301589199,0.0515565767284535,0.0607175451628755,23.2877459952836,23.8177470431301,0.316236120810423,0.319373404764044,0.083682984443246,25.1387170401624,0.331368342047461,28.2302398730017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","HA2.152.05","M03","",TRUE,"richards",FALSE,FALSE,0,0.105298813730813,35.8145184713123,0.342927084449429,26.6997653184746,0.024558440616343,0.70291623738506,0.000858243707871583,0.064900178916929,0.145697448544697,34.6582212608139,36.9708156818107,0.341515273549981,0.344338895348878,0.057164270122781,0.153433357338845,34.4368026460376,37.192234296587,0.341244926782001,0.344609242116858,0.0941332456168772,35.3893550882032,0.362558769539882,27.0214584072861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","HA2.152.05","M03","",TRUE,"richards",FALSE,FALSE,0,0.102506293264559,35.7473257996386,0.368333704008869,28.6388014289415,0.013703360379573,0.425365114461702,0.000680107380649237,0.0799642654401613,0.125048321088956,35.0476001863491,36.4470514129281,0.367214927367701,0.369452480650037,0.0756477069205958,0.129364879608522,34.9136101752936,36.5810414239835,0.367000693542797,0.369666714474942,0.096070049897813,35.4421449319211,0.384112733526143,28.9713502493635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","HA2.152.05","1","CCMA",FALSE,"richards",FALSE,FALSE,0,0.029020399753805,22.2580105840107,0.436176925209093,14.4758643468815,0.000896010863996894,0.317503378243999,0.00210105158881239,0.0275464618825301,0.0304943376250799,21.7357175267993,22.7803036412221,0.432720695345496,0.439633155072689,0.0272642184603711,0.0307765810472389,21.6357039626524,22.8803172053689,0.43205886409502,0.440294986323165,1.02337184853182,61.4075049368922,0.617547840321432,14.6244354003998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","HA2.152.05","2","CCMA",TRUE,"richards",FALSE,FALSE,0,0.0405447879333756,24.5709545796172,0.520925145499351,17.135093202255,0.000977918769436573,0.230724761928964,0.00135895842028899,0.0389361115576524,0.0421534643090988,24.191412346244,24.9504968129903,0.518689658897975,0.523160632100726,0.0386280671452799,0.0424615087214713,24.1187340462364,25.0231751129979,0.518261586995584,0.523588704003117,0.0517594795440529,26.5262982455331,0.535876011566309,17.1187449189071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","HA2.152.05","3","CCMA",FALSE,"richards",FALSE,FALSE,0,0.0299506401759224,23.3470306899778,0.434716959934191,14.2461893362354,0.000440407979001384,0.150764334107399,0.000893013534042869,0.0292261690504651,0.0306751113013797,23.0990233603712,23.5950380195845,0.43324795267069,0.436185967197691,0.0290874405370797,0.0308138398147651,23.0515325951273,23.6425287848283,0.432966653407467,0.436467266460915,0.0648000304300398,54.9556845792624,0.457181360171779,14.2223979945946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","HA2.152.05","4","CCMA",FALSE,"richards",FALSE,FALSE,0,0.0279572468335481,22.981544454012,0.426770526653192,13.750434095805,0.00103735859221565,0.382780695895508,0.00262793350741898,0.0262507919493533,0.0296637017177428,22.3518702092639,23.6112186987601,0.422447576033487,0.431093477272896,0.0259240239928054,0.0299904696742908,22.2312942900568,23.7317946179672,0.42161977697865,0.431921276327733,1.35955198266879,61.5146185172384,0.674787323021311,13.8743606669185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","HA2.152.05","5","CCMA",FALSE,"richards",FALSE,FALSE,0,0.0288794316533286,22.8871193460586,0.429334332851003,14.1164936480017,0.000662355666809128,0.2375225587248,0.00145867559762903,0.0277898565814276,0.0299690067252296,22.4963947369563,23.2778439551609,0.426934811492904,0.431733854209103,0.0275812145463827,0.0301776487602745,22.421575130958,23.3526635611592,0.42647532867965,0.432193337022356,0.0635642344385563,28.2631824356366,0.437042711035664,14.183443574739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","HA2.152.08","D01","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0166199055490768,10.2447200489972,0.136132732635652,4.30058113007005,0.00166849760701575,0.710074596908092,0.000496384085523088,0.0138752269855359,0.0193645841126177,9.07664733708343,11.4127927609111,0.135316180814966,0.136949284456337,0.0133496502393259,0.0198901608588277,8.85297383905738,11.6364662589371,0.135159819828026,0.137105645443277,0.0232752040571061,11.7504902538549,0.139969006240488,4.32121595666227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","HA2.152.08","D01","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0252402748687533,11.7266726689066,0.166031474697516,5.03198270698944,0.00171610119026424,0.370225043982816,0.00051175703909817,0.0224172884107686,0.028063261326738,11.1176524715549,12.3356928662583,0.1651896343682,0.166873315026833,0.0218767165358354,0.0286038332016712,11.0010315827003,12.4523137551129,0.165028430900884,0.167034518494149,0.0318588733665123,12.6303394171725,0.17016841312916,5.05780635772396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","HA2.152.08","D01","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0263628689999992,11.7009706858012,0.164082118135603,4.99971472301233,0.00210777098151461,0.418995333553363,0.000591137758914047,0.0228955857354076,0.0298301522645907,11.0117233621059,12.3902180094965,0.163109696522189,0.165054539749016,0.0222316378762305,0.0304941001237678,10.8797398320366,12.5222015395658,0.162923488128131,0.165240748143074,0.0279519814294705,11.8200817398305,0.167813625205345,5.01861189332283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","HA2.152.08","D01","Sulfite 5mM / Lactate 7.5mM",FALSE,"richards",FALSE,FALSE,0,0.016243144960017,9.61309713042654,0.15793663966463,4.87423440113888,0.000875843344042409,0.413771290394187,0.000698452628716544,0.0148023826590672,0.0176839072609667,8.9324433577281,10.293750903125,0.156787685090391,0.159085594238869,0.0145264920056938,0.0179597979143401,8.80210540125393,10.4240888595991,0.156567672512345,0.159305606816914,0.0246523482078883,11.6210803637246,0.164387945178794,4.89724404440571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","HA2.152.08","D01","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.021524555577757,10.8322832721479,0.155215521138846,4.89279029878699,0.00241637868503826,0.726187940885899,0.000500664468993038,0.017549612640869,0.0254994985146449,9.63770410939058,12.0268624349052,0.154391928087352,0.156039114190339,0.016788453355082,0.0262606578004319,9.40895490801152,12.2556116362842,0.154234218779619,0.156196823498072,0.0291578981456802,12.0298489847052,0.158795929977045,4.91526485884781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","HA2.152.08","D02","Sulfite 5mM / Lactate 7.5mM",FALSE,"logistic",FALSE,FALSE,0,0.0069359626217603,5.0268755617209,0.132126732278094,3.82057716913784,0.000303257283071352,0.45380324953947,0.00157442287890266,0.00643710439110793,0.00743482085241268,4.28036921622847,5.77338190721333,0.129536806642299,0.134716657913888,0.00634157834694045,0.00753034689658015,4.13742119262354,5.91632993081826,0.129040863435444,0.135212601120743,0.0190977087616521,11.6227402812209,0.14690833260643,3.84226367241399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","HA2.152.08","D02","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0208428061365357,11.0059797990074,0.145765275870027,4.57162033365437,0.0020398190615316,0.610227191038056,0.000438415807093383,0.0174873037803162,0.0241983084927552,10.0021560697498,12.009803528265,0.145044081867358,0.146486469872696,0.0168447607759337,0.0248408514971376,9.8099345045728,12.202025093442,0.144905980888124,0.14662457085193,0.0257791724981399,11.8130886949046,0.148732947615801,4.59146320917764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","HA2.152.08","D02","Sulfite 5mM / Lactate 7.5mM",FALSE,"richards",FALSE,FALSE,0,0.0162907400480179,9.86508463358182,0.143654834703254,4.57168810819825,0.00172400460203422,0.810367413078702,0.000563062160580077,0.0134547524776716,0.0191267276183642,8.53203023906735,11.1981390280963,0.1427285974491,0.144581071957409,0.0129116910280308,0.019669789068005,8.27676450394756,11.4534047632161,0.142551232868517,0.144758436537991,0.0378355083866355,-0.178401195217968,0.146823967039905,4.59087713831008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","HA2.152.08","D02","Sulfite 5mM / Lactate 7.5mM",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.34824589188917e-17,-93488596094332.6,0.00500000000000001,0.21838124735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","HA2.152.08","D02","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0158064191932229,9.15431938050763,0.146580395648673,4.74337957298696,0.00171937809789339,0.88491384654671,0.000553265802488157,0.0129780422221883,0.0186347961642575,7.69863610293829,10.610002658077,0.14567027340358,0.147490517893766,0.0124364381213518,0.0191764002650939,7.41988824127608,10.8887505197392,0.145495994675797,0.14766479662155,0.0234668943648659,-0.315927671206182,0.149427493391031,4.75916640238003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","HA2.152.08","D03","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0256296732243325,13.1556993485149,0.168959011111681,4.9727218412857,0.00263826276954207,0.608906231932868,0.000567845552234765,0.0212897309684358,0.0299696154802292,12.1540485969854,14.1573501000445,0.168024905178255,0.169893117045107,0.0204586781960301,0.030800668252635,11.9622431339265,14.3491555631034,0.167846033829301,0.170071988394061,0.0321482338640724,14.0057311532562,0.173017885960482,4.99986842822443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","HA2.152.08","D03","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0199666681201957,10.699339295714,0.163823414002201,5.15189742358356,0.00296617510225615,1.09374266853051,0.000767363685497795,0.0150873100769843,0.0248460261634071,8.90013260598134,12.4985459854467,0.162561100739557,0.165085727264845,0.0141529649197736,0.0257803713206177,8.55560366539423,12.8430749260339,0.162319381178625,0.165327446825776,0.0256817430503032,11.8639171284513,0.167434943212977,5.17270527724615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","HA2.152.08","D03","Sulfite 5mM / Lactate 7.5mM",FALSE,"richards",FALSE,FALSE,0,0.0163350277186815,9.70331816582313,0.132626740725372,4.27153485437324,0.00161289594336037,0.711802801284072,0.000484535840454052,0.0136818138918537,0.0189882415455094,8.53240255771084,10.8742337739354,0.131829679267825,0.133423802182919,0.0131737516696952,0.0194963037676679,8.30818467530635,11.0984516563399,0.131677050478082,0.133576430972662,0.0281851649319328,-0.295784167711305,0.1368712224221,4.28962859049166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","HA2.152.08","D03","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0165310624728636,18.5064317724077,0.136385693157451,3.18791538036595,0.00162582101329658,0.675604474343067,0.000783986013588561,0.0138565869059908,0.0192055380397365,17.3950624121134,19.617801132702,0.135096036165098,0.137675350149804,0.0133444532868023,0.0197176716589249,17.1822470026953,19.8306165421201,0.134849080570817,0.137922305744085,0.0201113140937937,19.2677645677396,0.144214731767895,3.24129074923347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","HA2.152.08","D03","Sulfite 5mM / Lactate 7.5mM",TRUE,"richards",FALSE,FALSE,0,0.0219449362625722,11.7813361552823,0.147410465867904,4.46242238261325,0.00146794641646365,0.372021610887462,0.000428515423263589,0.0195301644074895,0.0243597081176549,11.1693606053724,12.3933117051921,0.146705557996636,0.148115373739173,0.0190677612863035,0.024822111238841,11.0521737979428,12.5104985126217,0.146570575638308,0.148250356097501,0.029220909926141,12.9344550752615,0.151933493003198,4.48488136310449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","HA2.152.08","M01","12mL/30PSI 80% H2 20%N2",TRUE,"logistic",FALSE,FALSE,0,0.033409675238119,8.22942448262032,0.21765413301906,10.9238519883748,0.00111578649997917,0.124560092589761,0.00060619742205219,0.0315742064456532,0.0352451440305847,8.02452313031017,8.43432583493048,0.216656938259784,0.218651327778336,0.0312227336981598,0.0355966167780781,7.98528670114439,8.47356226409626,0.216465986071838,0.218842279966282,0.0615709009661878,10.5154931192523,0.221313199386327,11.034511721304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","HA2.152.08","M01","12mL/30PSI 80% H2 20%N2",TRUE,"richards",FALSE,FALSE,0,0.0603607547054933,10.9615083801596,0.237922254859445,11.9708585316792,0.0106591895760797,0.640564710973728,0.000370211123605833,0.0428263878528423,0.0778951215581444,9.90777943060783,12.0152373297114,0.237313257561113,0.238531252157777,0.0394687431363772,0.0812527662746095,9.7060015466511,12.2170152136681,0.237196641057178,0.238647868661713,0.067524551961976,11.1527378451763,0.246293024508456,12.0226949780568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","HA2.152.08","M01","12mL/30PSI 80% H2 20%N2",FALSE,"logistic",FALSE,FALSE,0,0.0611914986251288,9.65053695936417,0.324683657341994,16.0307796273176,0.0255935162228995,1.27157770707685,0.0102031645945554,0.0190901644384592,0.103292832811798,7.55879163122276,11.7422822875056,0.307899451583951,0.341467863100038,0.0110282068282458,0.111354790422012,7.15824465349356,12.1428292652348,0.304685454736666,0.344681859947323,0.0546629120662348,9.6854621416651,0.485101030611248,16.8553994393481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","HA2.152.08","M02","12mL/30PSI 80% H2 20%N2",TRUE,"richards",FALSE,FALSE,0,0.0561450099635095,10.0669611428244,0.20898605095111,10.6951848949492,0.00691275659459081,0.422816608646579,0.000281278503538736,0.0447735253654076,0.0675164945616114,9.37142782160081,10.7624944640481,0.208523347812789,0.209448754089431,0.0425960070381115,0.0696940128889075,9.23824058987713,10.8956816957717,0.208434745084174,0.209537356818046,0.0651878972561677,10.3486357477164,0.21343136511006,10.7264084411811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","HA2.152.08","M02","12mL/30PSI 80% H2 20%N2",TRUE,"richards",FALSE,FALSE,0,0.0655530452655584,9.97812115520196,0.240173456566986,12.3108824035487,0.00612861282573727,0.311441253296643,0.000300361737502504,0.0554714771672206,0.0756346133638962,9.46580029352898,10.4904420168749,0.239679361508794,0.240667551625177,0.0535409641271133,0.0775651264040034,9.36769629874054,10.5885460116634,0.239584747561481,0.240762165572491,0.0751899921825315,10.2504114573283,0.246004701152819,12.3500583589231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
